Date,Open,High,Low,Close,Adj Close,Volume
2023-10-03,161.000000,161.970001,157.720001,158.100006,155.288712,1783300
2023-10-04,158.470001,159.449997,155.630005,157.679993,154.876160,2217100
2023-10-05,156.970001,159.289993,155.610001,158.710007,155.887878,1486000
2023-10-06,156.800003,160.460007,154.580002,159.570007,156.732574,1874700
2023-10-09,158.759995,162.720001,158.759995,162.020004,159.139008,1952100
2023-10-10,159.889999,160.750000,158.289993,158.559998,157.313461,2793900
2023-10-11,159.690002,165.800003,158.830002,165.619995,164.317947,2782300
2023-10-12,165.869995,166.520004,162.570007,164.240005,162.948807,1765100
2023-10-13,166.169998,168.550003,165.470001,166.960007,165.647430,1969200
2023-10-16,166.389999,170.320007,164.520004,169.179993,167.849960,2062200
2023-10-17,167.320007,169.919998,165.770004,166.910004,165.597824,1732500
2023-10-18,167.009995,167.550003,162.699997,162.779999,161.500290,1728500
2023-10-19,158.470001,162.539993,158.009995,159.429993,158.176620,2672200
2023-10-20,160.770004,162.220001,159.720001,160.089996,158.831436,2560800
2023-10-23,158.509995,161.250000,157.250000,159.289993,158.037720,2187700
2023-10-24,159.910004,163.699997,159.910004,163.229996,161.946747,2404500
2023-10-25,162.220001,163.300003,160.490005,161.929993,160.656967,2448200
2023-10-26,163.000000,177.220001,162.550003,175.059998,173.683746,5013500
2023-10-27,175.500000,176.029999,170.199997,171.990005,170.637894,2829500
2023-10-30,171.919998,173.970001,169.699997,172.639999,171.282776,2568600
2023-10-31,174.070007,178.660004,174.000000,178.190002,176.789139,2930700
2023-11-01,178.479996,179.270004,177.000000,178.380005,176.977646,1781300
2023-11-02,181.320007,186.539993,180.619995,184.149994,182.702271,2908000
2023-11-03,186.070007,193.199997,185.860001,190.570007,189.071823,3417100
2023-11-06,189.940002,190.759995,185.270004,186.699997,185.232239,1943800
2023-11-07,187.520004,187.630005,185.169998,185.449997,183.992065,1544400
2023-11-08,185.690002,185.690002,183.179993,184.419998,182.970154,1447300
2023-11-09,184.600006,185.270004,180.910004,181.839996,180.410446,1949300
2023-11-10,183.539993,184.539993,179.320007,183.789993,182.345108,1738700
2023-11-13,182.240005,185.279999,181.029999,183.619995,182.176453,1425200
2023-11-14,192.960007,195.979996,190.889999,194.199997,192.673279,2910400
2023-11-15,193.110001,198.750000,192.720001,195.880005,194.340073,3803000
2023-11-16,196.800003,199.850006,195.149994,199.110001,197.544678,3260600
2023-11-17,200.119995,200.509995,197.050003,197.740005,196.185455,2593500
2023-11-20,197.449997,199.800003,195.339996,199.639999,198.070511,1945500
2023-11-21,199.559998,199.570007,196.820007,197.539993,195.987015,1989300
2023-11-22,200.179993,200.580002,197.830002,198.789993,197.227188,1393300
2023-11-24,197.990005,199.330002,196.399994,199.320007,197.753036,614100
2023-11-27,200.479996,202.839996,199.020004,201.210007,199.628174,2525200
2023-11-28,200.779999,203.520004,200.529999,203.220001,201.622360,2105200
2023-11-29,205.000000,208.820007,203.990005,206.179993,204.559082,2933400
2023-11-30,205.539993,208.960007,204.279999,208.779999,207.138657,2943300
2023-12-01,208.399994,210.839996,206.130005,210.470001,208.815369,2093300
2023-12-04,209.210007,209.839996,207.690002,208.729996,207.089035,2668500
2023-12-05,208.919998,211.059998,207.410004,210.410004,208.755844,1738000
2023-12-06,211.789993,213.309998,210.619995,210.759995,209.103073,2037700
2023-12-07,211.600006,212.050003,210.250000,210.720001,209.063400,1964500
2023-12-08,209.800003,210.289993,204.050003,206.449997,204.826965,2364300
2023-12-11,205.899994,207.990005,204.110001,205.600006,203.983658,2468600
2023-12-12,205.850006,205.979996,203.580002,205.050003,203.437973,1712900
2023-12-13,204.979996,212.429993,203.660004,211.039993,209.380875,2244500
2023-12-14,215.460007,218.479996,211.240005,212.169998,210.501999,2975000
2023-12-15,210.130005,212.789993,208.330002,212.149994,210.482147,3722400
2023-12-18,212.039993,214.039993,209.910004,210.690002,209.033646,1804900
2023-12-19,211.449997,213.229996,210.649994,211.000000,209.341202,1776900
2023-12-20,211.509995,214.509995,209.270004,211.110001,209.450333,2991200
2023-12-21,212.990005,214.339996,211.539993,214.279999,212.595413,1685500
2023-12-22,214.960007,217.110001,213.660004,215.190002,213.498260,1106400
2023-12-26,215.279999,216.990005,214.440002,216.240005,214.540009,1053100
2023-12-27,214.009995,217.110001,214.009995,216.720001,216.720001,1860500
2023-12-28,216.710007,218.320007,215.580002,217.160004,217.160004,1125400
2023-12-29,215.979996,216.800003,215.000000,215.880005,215.880005,1584400
