Date,Open,High,Low,Close,Adj Close,Volume
2023-10-09,160.000000,161.419998,158.639999,161.360001,160.138901,7244500
2023-10-10,164.250000,165.179993,162.029999,164.399994,163.155884,11456400
2023-10-11,165.009995,165.440002,161.600006,162.619995,161.389359,7371500
2023-10-12,162.600006,162.649994,157.429993,158.080002,156.883713,9024100
2023-10-13,158.619995,160.240005,157.949997,160.000000,158.789185,6757100
2023-10-16,161.000000,161.949997,159.800003,161.080002,159.861008,5605000
2023-10-17,160.000000,161.630005,159.160004,160.369995,159.156387,6411300
2023-10-18,161.020004,163.399994,160.869995,162.029999,160.803818,6650600
2023-10-19,161.899994,162.720001,160.410004,160.559998,159.344940,6336800
2023-10-20,161.369995,162.229996,159.710007,160.000000,158.789185,5485800
2023-10-23,159.600006,161.600006,159.059998,160.080002,158.868576,5795800
2023-10-24,160.410004,162.850006,159.679993,162.190002,160.962616,5265200
2023-10-25,162.050003,163.500000,161.470001,162.350006,161.121414,4534600
2023-10-26,162.679993,163.360001,161.300003,161.410004,160.188522,5147000
2023-10-27,162.020004,162.139999,158.889999,159.619995,158.412064,5078000
2023-10-30,161.300003,162.580002,160.740005,162.279999,161.051926,4625900
2023-10-31,162.949997,163.350006,161.660004,163.279999,162.044357,5947400
2023-11-01,163.669998,165.429993,162.759995,164.869995,163.622330,6682500
2023-11-02,164.740005,167.160004,164.669998,166.830002,165.567505,5413400
2023-11-03,168.679993,168.809998,166.690002,166.789993,165.527802,4063000
2023-11-06,165.460007,167.500000,165.210007,166.699997,165.438477,5784600
2023-11-07,166.800003,167.710007,166.119995,167.179993,165.914841,4687200
2023-11-08,168.169998,168.339996,166.660004,167.389999,166.123260,4926600
2023-11-09,167.580002,167.860001,165.809998,166.160004,164.902573,5639300
2023-11-10,167.309998,167.779999,164.860001,166.919998,165.656815,5552900
2023-11-13,167.000000,168.779999,166.460007,167.770004,166.500397,5402300
2023-11-14,167.949997,168.440002,166.889999,168.110001,166.837814,6238900
2023-11-15,168.699997,168.789993,166.270004,167.250000,165.984314,5611200
2023-11-16,168.389999,170.000000,166.399994,167.710007,166.440842,5386400
2023-11-17,168.050003,168.250000,165.770004,166.759995,165.498032,5583100
2023-11-20,166.000000,166.770004,165.720001,166.520004,165.259857,4886200
2023-11-21,167.110001,167.860001,165.919998,167.800003,166.530167,3980000
2023-11-22,168.350006,169.570007,168.300003,169.220001,167.939407,3235600
2023-11-24,168.949997,170.020004,168.949997,169.369995,168.088272,1751700
2023-11-27,169.699997,169.699997,168.089996,168.320007,167.046234,3664700
2023-11-28,168.380005,169.759995,168.020004,168.860001,167.582138,4056100
2023-11-29,169.100006,169.119995,166.649994,167.160004,165.895004,4722400
2023-11-30,166.110001,168.360001,164.820007,168.289993,168.289993,7346700
2023-12-01,168.369995,168.850006,167.380005,168.690002,168.690002,4893900
2023-12-04,168.399994,169.919998,168.190002,169.139999,169.139999,5323300
2023-12-05,169.149994,169.570007,167.710007,167.940002,167.940002,4553800
2023-12-06,167.979996,168.320007,166.729996,167.509995,167.509995,4726600
2023-12-07,168.000000,168.300003,166.699997,167.460007,167.460007,4934800
2023-12-08,167.039993,167.119995,165.270004,165.679993,165.679993,5114900
2023-12-11,167.440002,168.130005,166.460007,167.820007,167.820007,6912600
2023-12-12,169.279999,169.279999,167.710007,168.470001,168.470001,4515800
2023-12-13,168.539993,172.050003,168.119995,172.009995,172.009995,6082100
2023-12-14,171.649994,171.970001,167.940002,168.250000,168.250000,7119300
2023-12-15,167.449997,168.509995,166.449997,167.000000,167.000000,17731300
2023-12-18,168.059998,170.250000,167.410004,168.910004,168.910004,5439500
2023-12-19,167.940002,168.830002,167.309998,167.949997,167.949997,4855900
2023-12-20,166.509995,167.470001,165.669998,165.690002,165.690002,5157800
2023-12-21,166.500000,167.100006,165.389999,166.970001,166.970001,4374000
2023-12-22,167.360001,168.169998,166.860001,167.679993,167.679993,3030100
2023-12-26,167.649994,169.419998,167.250000,168.860001,168.860001,2779200
2023-12-27,168.899994,169.490005,168.360001,169.399994,169.399994,3502500
2023-12-28,169.399994,169.539993,168.699997,169.389999,169.389999,2911100
2023-12-29,169.339996,170.070007,169.169998,169.839996,169.839996,3291500
