Date,Open,High,Low,Close,Adj Close,Volume
2023-08-04,135.789993,136.470001,134.460007,134.600006,134.014984,3255600
2023-08-07,135.460007,137.179993,135.009995,136.649994,136.056061,3554400
2023-08-08,136.490005,137.570007,136.190002,136.259995,135.667755,3242500
2023-08-09,136.229996,138.360001,136.080002,137.710007,137.111465,4092900
2023-08-10,138.649994,139.440002,137.580002,137.729996,137.131363,2492800
2023-08-11,137.080002,138.570007,137.020004,138.339996,137.738724,2886800
2023-08-14,138.949997,139.889999,138.160004,139.500000,138.893677,3117800
2023-08-15,138.710007,139.600006,138.179993,138.580002,137.977676,2664500
2023-08-16,138.929993,139.679993,138.220001,138.250000,137.649109,2755600
2023-08-17,138.660004,139.130005,136.169998,136.369995,135.777283,3916300
2023-08-18,136.330002,137.369995,135.630005,136.139999,135.548279,3602600
2023-08-21,135.809998,136.600006,134.729996,135.550003,134.960846,4141100
2023-08-22,135.029999,135.339996,134.210007,135.160004,134.572556,3239900
2023-08-23,136.220001,136.809998,135.759995,136.330002,135.737457,3267800
2023-08-24,134.990005,136.279999,133.220001,133.320007,132.740555,6200000
2023-08-25,132.839996,133.960007,131.470001,133.350006,132.770416,5732600
2023-08-28,134.300003,135.309998,134.039993,135.179993,134.592453,3975300
2023-08-29,135.500000,137.070007,135.020004,136.740005,136.145676,3502300
2023-08-30,137.419998,137.830002,136.720001,137.389999,136.792847,3185200
2023-08-31,137.699997,138.089996,135.990005,136.250000,135.657806,6627300
2023-09-01,137.059998,137.669998,136.240005,137.330002,136.733109,3039800
2023-09-05,137.330002,138.789993,136.500000,136.889999,136.295029,3881200
2023-09-06,137.050003,138.979996,132.399994,134.130005,133.547028,10514700
2023-09-07,134.850006,139.960007,134.500000,137.279999,136.683334,8462200
2023-09-08,137.889999,139.380005,136.770004,137.630005,137.031815,4273100
2023-09-11,138.309998,141.259995,138.039993,140.259995,139.650375,5271800
2023-09-12,140.470001,140.610001,138.869995,140.110001,139.501038,4862500
2023-09-13,140.440002,142.139999,139.789993,141.500000,140.884995,5427100
2023-09-14,141.759995,144.130005,141.169998,143.119995,142.497940,7191200
2023-09-15,143.970001,144.929993,141.449997,141.929993,141.313110,19544200
2023-09-18,143.240005,143.490005,140.630005,140.809998,140.197983,4000800
2023-09-19,141.000000,142.500000,140.199997,142.470001,141.850769,5252800
2023-09-20,142.770004,143.050003,141.419998,142.070007,141.452515,3396100
2023-09-21,141.929993,143.070007,139.940002,139.990005,139.381561,4297400
2023-09-22,139.309998,140.289993,139.300003,139.350006,138.744339,3175300
2023-09-25,138.729996,140.039993,138.179993,140.009995,139.401459,3910500
2023-09-26,140.009995,141.279999,139.630005,140.460007,139.849518,4661000
2023-09-27,140.309998,140.839996,138.630005,139.699997,139.092804,3396900
2023-09-28,140.229996,140.759995,139.220001,139.699997,139.092804,2791900
2023-09-29,139.669998,140.889999,139.559998,140.050003,139.441299,2804500
2023-10-02,139.919998,140.490005,138.539993,139.259995,138.654724,2935500
2023-10-03,138.759995,138.759995,136.210007,136.429993,135.837021,4468200
2023-10-04,136.429993,138.419998,135.820007,138.059998,137.459930,3559400
2023-10-05,138.190002,138.550003,136.839996,137.429993,136.832672,3686000
2023-10-06,137.229996,139.460007,136.860001,139.029999,138.425720,4870900
2023-10-09,139.270004,140.699997,138.720001,140.139999,139.530899,3800500
2023-10-10,140.229996,142.470001,140.119995,142.410004,141.791031,3761800
2023-10-11,142.240005,143.529999,141.710007,143.119995,142.497940,3752500
2023-10-12,143.559998,143.889999,139.740005,141.139999,140.526550,4125900
2023-10-13,141.740005,142.419998,140.520004,141.669998,141.054245,3181200
2023-10-16,142.880005,143.679993,142.059998,143.240005,142.617432,3009200
2023-10-17,143.330002,144.160004,141.479996,142.770004,142.149475,3663800
2023-10-18,142.449997,142.639999,139.580002,139.690002,139.082855,5464100
2023-10-19,139.860001,140.080002,137.750000,137.839996,137.240891,6731800
2023-10-20,138.410004,138.880005,136.850006,136.990005,136.394592,5723300
2023-10-23,136.919998,139.059998,136.919998,137.740005,137.141342,3353100
2023-10-24,139.039993,141.309998,138.699997,141.070007,140.456863,5045100
2023-10-25,143.229996,143.309998,137.690002,140.990005,140.377213,9277900
2023-10-26,139.440002,143.300003,138.419998,142.860001,142.239075,7252000
2023-10-27,142.940002,143.389999,139.199997,140.000000,139.391510,5429700
2023-10-30,141.320007,142.270004,139.470001,141.570007,140.954697,4830400
2023-10-31,141.539993,144.229996,141.289993,143.860001,143.234726,3971900
2023-11-01,144.589996,145.429993,143.419998,145.050003,144.419556,4277100
2023-11-02,145.000000,146.550003,143.899994,146.500000,145.863251,4880400
2023-11-03,147.630005,148.179993,146.750000,147.490005,146.848953,4323900
2023-11-06,147.589996,148.660004,147.059998,147.339996,146.699600,3253900
2023-11-07,147.669998,147.979996,146.869995,147.130005,146.490524,3504000
2023-11-08,147.000000,147.710007,146.039993,146.639999,146.002655,3558600
